id,target
test_id97,12.510814433476273
test_id98,15.82213212726253
test_id99,12.1212405307929
test_id100,12.799732703350868
test_id101,1.7022654027380775
test_id102,5.445360438924871
test_id103,14.190407632023277
test_id104,15.591827633579404
test_id105,7.99566782712405
test_id106,11.289852434954753
test_id107,14.471573608991156
test_id108,13.970922862854186
test_id109,12.465057167653388
test_id110,14.906333255227617
test_id111,11.699128183300456
test_id112,13.62988928228711
test_id113,6.017907947411516
test_id114,13.83622080263153
test_id115,-1.5905599766988188
test_id116,13.751166271802234
test_id117,13.529676486319573
test_id118,3.5227122226556324
test_id119,13.060844988003868
test_id120,13.691894988974866
test_id121,14.949886099956634
test_id122,15.06226791528807
test_id123,15.229694505730677
test_id124,16.94238268836679
test_id125,9.644480356522445
test_id126,5.261881002669612
test_id127,13.130787442188389
test_id128,13.747030774650222
test_id129,9.966637946570366
test_id130,9.059984234944753
test_id131,2.061585120348826
test_id132,16.644319274650098
test_id133,11.10534742963147
test_id134,10.600781789349853
test_id135,8.743167615738255
test_id136,3.1520973396641403
test_id137,13.49118390992921
test_id138,18.422072928727278
test_id139,14.46351981721241
test_id140,15.31816820417211
test_id141,1.3209974856619837
test_id142,8.279117814481818
test_id143,12.151106414742198
test_id144,10.751443563527175
test_id145,9.359157451294603
test_id146,0.8741027814801402
test_id147,14.83986742928673
test_id148,12.030887608029293
test_id149,17.017418090298058
test_id150,16.665547650816343
test_id151,12.991705907250795
test_id152,-0.27111636795463206
test_id153,4.504480353411787
test_id154,7.024837013622841
test_id155,12.398758584473454
test_id156,12.004644246213914
test_id157,7.639459175307692
test_id158,13.118330081142094
test_id159,10.079355841325192
test_id160,4.160937744447965
test_id161,10.075666663063181
test_id162,14.352170237098381
test_id163,8.269747284355951
test_id164,3.345369950448435
test_id165,14.950576425955635
test_id166,12.509128202713779
test_id167,10.187472119635618
test_id168,15.219548174202577
test_id169,13.857607567701256
test_id170,14.085091781158345
test_id171,10.519794347900437
test_id172,12.401543587327884
test_id173,9.40331277534638
test_id174,11.243397164471087
test_id175,14.036253272979128
test_id176,2.537310792422432
test_id177,3.0914763332094664
test_id178,12.675216278098551
test_id179,10.738888622769476
test_id180,14.628186305199776
test_id181,14.34720356281069
test_id182,-0.30523952909254637
test_id183,11.604891492018435
test_id184,12.070680030807331
test_id185,10.349068822055704
test_id186,15.920230200545024
test_id187,13.173720130759477
test_id188,14.416027428495752
test_id189,15.456546118316652
test_id190,11.772916374446936
test_id191,12.893919816203265
test_id192,8.12634995241622
test_id193,12.678001405741067
test_id194,7.60869352922928
test_id195,18.2373249384818
test_id196,16.325514909928525
test_id197,8.323574076462275
test_id198,7.844596281297903
test_id199,5.4480174022561405
test_id200,14.668874603383978
test_id201,12.486123556997017
test_id202,4.624379087612473
test_id203,14.286967974486913
test_id204,2.922051364103946
test_id205,11.499035911774957
test_id206,11.65619109823795
test_id207,13.690442338568184
test_id208,10.400724186641773
test_id209,14.303694593165043
test_id210,12.378784155233946
test_id211,14.240411252501966
test_id212,15.86758523728199
test_id213,13.843682135037474
test_id214,10.190677994430901
test_id215,13.337294505039205
test_id216,10.389945309586187
test_id217,13.541594568708732
test_id218,14.07263396142972
test_id219,0.6599487852252401
test_id220,15.428433036250805
test_id221,18.792106479128044
test_id222,9.684305872201167
test_id223,-0.005355454649208902
test_id224,11.419068107790084
test_id225,15.859591763074263
test_id226,16.338471481986215
test_id227,15.523743867107578
test_id228,15.095883676603671
test_id229,6.063544593789141
test_id230,12.77317275461867
test_id231,14.560898582741704
test_id232,14.324095774784393
test_id233,15.752398602046208
test_id234,10.8034749080171
test_id235,8.59421152764116
test_id236,16.179356228857984
test_id237,3.555768525336601
test_id238,7.412478116183105
test_id239,13.930718226510288
test_id240,16.03848100765752
test_id241,12.573217417272941
test_id242,9.522001632201343
test_id243,18.39478907894885
test_id244,13.996293910677114
test_id245,9.50247898234308
test_id246,15.437236978811061
test_id247,16.82321837670023
test_id248,13.32936276723062
test_id249,16.03161886661839
test_id250,4.813177507240388
test_id251,4.99812571188166
test_id252,5.089336119149562
test_id253,14.166870387315992
test_id254,14.777752184868865
test_id255,13.841053844445545
test_id256,13.468465975752334
test_id257,13.01315475903873
test_id258,0.8854211205787925
test_id259,5.941446672208235
test_id260,14.576172390406423
test_id261,0.7707988549261419
test_id262,9.361216004012146
test_id263,0.787064560620336
test_id264,13.78339213943067
test_id265,12.794638505364475
test_id266,10.721485645012917
test_id267,13.677712291264902
test_id268,13.562560782933252
test_id269,14.98852496927942
test_id270,15.062410070666877
test_id271,4.2243751102473315
test_id272,10.388790667220153
test_id273,11.049462549618465
test_id274,16.65924264783005
test_id275,15.763939015482482
test_id276,14.172010914530585
test_id277,15.128979180636303
test_id278,13.785984216789208
test_id279,15.737191882995862
test_id280,3.572149856229367
test_id281,12.941315958204408
test_id282,11.676421548077084
test_id283,14.558923446603817
test_id284,6.542199851858451
test_id285,13.745735144562332
test_id286,16.86313693582468
test_id287,13.812759825660413
test_id288,11.75359224999115
test_id289,8.420706680524031
test_id290,14.12335120526576
test_id291,10.897282305536974
test_id292,14.507339101121588
test_id293,15.677587606145494
test_id294,11.335106741779708
test_id295,0.9125538723733528
test_id296,13.943162255991776
test_id297,4.186310524016745
test_id298,15.069931373775741
test_id299,12.035851141258076
test_id300,6.209614583885903
test_id301,10.101200219310787
test_id302,10.675193620253518
test_id303,8.207997581695265
test_id304,6.938056095859987
test_id305,7.014937869651762
test_id306,12.011607095628948
test_id307,11.897104823078815
test_id308,5.221341145684669
test_id309,14.474592263733921
test_id310,15.583701336104022
test_id311,15.135918546691462
test_id312,10.912560775337166
test_id313,13.203494756391398
test_id314,12.131894734591878
test_id315,18.58995723046626
test_id316,15.571442834249364
test_id317,13.461350374918089
test_id318,15.793129214461658
test_id319,1.6017147323090744
test_id320,9.4017285061728
test_id321,4.756987896135282
test_id322,13.91290343131412
test_id323,10.880877943177746
test_id324,9.295798947852912
test_id325,3.2505732412667308
test_id326,10.9390739734928
test_id327,10.077452692510267
test_id328,11.696226547915266
test_id329,18.044334868248402
test_id330,8.584658309148526
test_id331,10.93546628391104
test_id332,15.514087885814803
test_id333,19.170284467349184
test_id334,0.19727957721633568
test_id335,13.927331847685391
test_id336,13.9475975810274
test_id337,13.27852962599398
test_id338,1.5841693567987671
test_id339,15.282649818739998
test_id340,5.1228072027434965
test_id341,9.957343571986515
test_id342,11.779305377366041
test_id343,16.801788333186803
test_id344,18.72276271673504
test_id345,-4.0271850965330405
test_id346,2.4289665439142323
test_id347,14.749568106538527
test_id348,16.863923727487723
test_id349,7.1165808688061984
test_id350,17.0323394420607
test_id351,13.90694119704025
test_id352,12.843070627769771
test_id353,16.37645809009133
test_id354,9.82532249625844
test_id355,14.002702996945107
test_id356,10.450095846431115
test_id357,14.709939654910318
test_id358,13.568341425778138
test_id359,14.927498714089063
test_id360,14.77999929434517
test_id361,13.483255021963382
test_id362,8.883065043223509
test_id363,9.727746944735964
test_id364,6.721664891143365
test_id365,9.301105384667053
test_id366,15.872951490772953
test_id367,16.534541579359974
test_id368,-1.2656981221587942
test_id369,12.27395274770924
test_id370,1.7851481804806049
test_id371,12.231769664630992
test_id372,11.599793141765351
test_id373,3.387718419388714
test_id374,15.49660219549462
test_id375,13.075402706077574
test_id376,13.53105564332488
test_id377,12.608305360062172
test_id378,17.24559457035461
test_id379,6.943183725152297
test_id380,15.603339721328599
test_id381,14.724727439846063
test_id382,14.909801059171608
test_id383,9.65472719920314
test_id384,9.819948307195496
test_id385,10.429670249055238
test_id386,15.922412715015707
test_id387,14.997614725577046
test_id388,11.268717960737591
test_id389,13.675296426916372
test_id390,12.960276968091023
test_id391,4.785713120963327
test_id392,10.973995773013632
test_id393,14.312185351190218
test_id394,12.786584359096462
test_id395,13.109216612627382
test_id396,17.05405166112193
test_id397,13.424644028395386
test_id398,15.28609497258322
test_id399,10.933986379440928
test_id400,14.81648245631241
test_id401,14.226605382956745
test_id402,12.83628157611111
test_id403,17.117734804961717
test_id404,3.7484519677842023
test_id405,4.532839716509963
test_id406,14.331202214577663
test_id407,10.69598516680191
test_id408,13.083952193564631
test_id409,13.15195330180833
test_id410,11.428760387509136
test_id411,4.710561735750645
test_id412,14.778607950091205
test_id413,13.162573840088973
test_id414,15.391457618608802
test_id415,16.572825401973862
test_id416,12.702698835301026
test_id417,14.626435312963958
test_id418,10.959072070861529
test_id419,8.40276230792177
test_id420,14.99532977743218
test_id421,16.735349921074356
test_id422,12.793127695581921
test_id423,13.503243250993453
test_id424,14.558610853083394
test_id425,15.853058152049291
test_id426,10.075766014109124
test_id427,-4.47912164225775
test_id428,15.103741921167128
test_id429,14.605024607849945
test_id430,13.427356402753151
test_id431,7.353752245402298
test_id432,9.363613444217165
test_id433,11.680298099272003
test_id434,14.378817974223335
test_id435,14.2574379402236
test_id436,5.801658387172899
test_id437,-1.9825533882874453
test_id438,13.035213082689097
test_id439,12.594726068553923
test_id440,13.847373855239727
test_id441,5.221932052732869
test_id442,14.329807371553068
test_id443,14.861726745098375
test_id444,15.209901023913861
test_id445,17.677897794713136
test_id446,11.903899514627884
test_id447,15.627360492232707
test_id448,17.640651127804567
test_id449,12.192632354969815
test_id450,4.79882373544676
test_id451,12.980740097711651
test_id452,12.210063569701248
test_id453,15.169052467460997
test_id454,12.377242681067994
test_id455,16.053836397308608
test_id456,15.203984386133593
test_id457,13.066000607957823
test_id458,15.649626523515696
test_id459,15.31982524513435
test_id460,14.052665523026127
test_id461,11.384220973636724
test_id462,13.253756051263972
test_id463,13.820852502099871
test_id464,13.984965867871196
test_id465,14.415677645591956
test_id466,8.068192373196982
test_id467,10.675355602190496
test_id468,9.389262606869046
test_id469,15.19811986638562
test_id470,10.493887367432324
test_id471,7.027787392699587
test_id472,13.028767421101875
test_id473,9.37821208291509
test_id474,11.87917875313545
test_id475,13.472272360028251
test_id476,12.390438142212993
test_id477,13.66509846787306
test_id478,15.226002588714511
test_id479,6.459251902109149
test_id480,13.203309785981201
test_id481,15.988425269629781
test_id482,12.259659101461882
test_id483,9.029638520329849
test_id484,4.048850811036634
test_id485,12.622355383559453
test_id486,1.1645762339793266
test_id487,15.017348606921185
test_id488,13.5548420828313
test_id489,15.709661648623932
test_id490,5.750377830992745
test_id491,6.837378964881078
test_id492,12.09491607450379
test_id493,16.640538940470297
test_id494,4.324882734943422
test_id495,14.89335771735431
test_id496,9.642642627786595
test_id497,15.24637306254687
test_id498,12.79279925239438
test_id499,11.061689770018027
test_id500,12.666180501225828
test_id501,5.057947601857869
test_id502,6.080451628495198
test_id503,10.10497590660327
test_id504,14.482828505716096
test_id505,12.560937586486274
test_id506,16.429145040001107
test_id507,8.776494863220673
test_id508,15.233484442663691
test_id509,10.907697237521493
test_id510,2.9479518032369154
test_id511,14.525838977689435
test_id512,15.922581691953095
test_id513,13.040801315276545
test_id514,13.73834999747335
test_id515,14.252119064691431
test_id516,9.380681080950284
test_id517,5.394217877033839
test_id518,11.103745283626372
test_id519,7.881743094389717
test_id520,13.064470454983473
test_id521,14.667416489863427
test_id522,14.987172735904005
test_id523,-5.550347076698237
test_id524,5.2064192072910505
test_id525,14.662013705941288
test_id526,13.192284319666381
test_id527,16.18565705582599
test_id528,16.359331346067723
test_id529,15.018111348446135
test_id530,13.036502544089506
test_id531,12.613999530409332
test_id532,11.602028864205995
test_id533,14.582677165468889
test_id534,11.611016339003594
test_id535,15.477610998100223
test_id536,14.016257183360187
test_id537,13.631163025138346
test_id538,13.583964272488533
test_id539,16.21261223671008
test_id540,12.11540296039534
test_id541,14.805208016426112
test_id542,12.094180764382074
test_id543,13.233636480618348
test_id544,14.817340257595523
test_id545,14.320869981305297
test_id546,11.471825184062428
test_id547,12.624185691438594
test_id548,12.630463330186931
test_id549,13.80036512034548
test_id550,9.20553026753976
test_id551,3.4960662516458156
test_id552,13.829401007746398
test_id553,11.400227641488817
test_id554,12.676803607966622
test_id555,5.973002937738948
test_id556,-0.9323998106987871
test_id557,19.580466689704604
test_id558,9.740861682227468
test_id559,8.911721617049562
test_id560,13.733782166345884
test_id561,15.972604055306416
test_id562,14.854523384465063
test_id563,14.781035939183957
test_id564,11.76077596630404
test_id565,10.909810383416005
test_id566,8.72976064146755
test_id567,13.889109484433714
test_id568,8.162783755041474
test_id569,14.137325175191577
test_id570,2.106919474044647
test_id571,17.573014508001407
test_id572,15.59163933555583
test_id573,11.81896817353107
test_id574,14.507901880946008
test_id575,8.341908456076744
test_id576,15.350013230391678
test_id577,12.2375508490243
test_id578,16.63881825412535
test_id579,11.712725030829288
test_id580,16.409196225466918
test_id581,14.294923286420826
test_id582,12.847313966213452
test_id583,10.589242691585783
test_id584,9.549998539982216
test_id585,10.69629890577616
test_id586,7.3565560695974455
test_id587,18.07195394283824
test_id588,11.554376425989194
test_id589,15.41654860753415
test_id590,11.076057970809403
test_id591,13.926593170650538
test_id592,12.375361451446775
test_id593,8.824473810141646
test_id594,14.560030077324061
test_id595,13.787308687192303
test_id596,16.77621985123044
test_id597,4.951314002923613
test_id598,15.384537527189584
test_id599,9.39413988965264
test_id600,15.669521567665507
test_id601,10.318683378745185
test_id602,5.320941226524687
test_id603,13.683048466521436
test_id604,-4.325954940145879
test_id605,8.87514423915582
test_id606,3.0546148877319355
test_id607,11.629114814115045
test_id608,8.078795116570618
test_id609,12.812395309437974
test_id610,12.152547889318848
test_id611,11.867552743942191
test_id612,16.80468578922268
test_id613,12.787018148211033
test_id614,11.478790736221615
test_id615,1.0997588777599663
test_id616,12.737294559716496
test_id617,12.768839511659937
test_id618,3.9944721847631293
test_id619,-4.599638371773785
test_id620,13.487916862938118
test_id621,5.244832770169788
test_id622,1.8516350992017707
test_id623,5.505180204081087
test_id624,12.85613075373981
test_id625,0.22227299002723208
test_id626,12.257497748433124
test_id627,11.312704800963369
test_id628,3.6280998805366345
test_id629,11.132190254882348
test_id630,14.052600002207782
test_id631,5.580346626412366
test_id632,15.58428644361818
test_id633,13.228967178526783
test_id634,-2.0070784761317264
test_id635,13.421403256666665
test_id636,14.083771327677297
test_id637,13.85804495099714
test_id638,11.747488726556552
test_id639,12.30331149310354
test_id640,3.9514636441661404
test_id641,3.1390889212389674
test_id642,14.818234772915869
test_id643,9.365705619273403
test_id644,14.681233006913937
test_id645,15.253192728504795
test_id646,5.351992203174696
test_id647,1.0859805741795854
test_id648,16.80752516106312
test_id649,16.821182079718646
test_id650,8.42082876867777
test_id651,6.256140192853842
test_id652,16.23546008324603
test_id653,11.436271445041019
test_id654,14.603720466589825
test_id655,16.810207625662592
test_id656,14.841989807537592
test_id657,14.396189840097486
test_id658,14.3171743336116
test_id659,9.975808146134531
test_id660,14.855589394674272
test_id661,13.747359964350915
test_id662,8.359344257812657
test_id663,15.986066826711385
test_id664,12.845612003773024
test_id665,2.8502926678238425
test_id666,10.696341048751824
test_id667,1.6456038019710035
test_id668,15.43721274248729
test_id669,14.063146211371343
test_id670,18.109649278709608
test_id671,5.81761769588207
test_id672,-0.003985724556344783
test_id673,6.807318844814118
test_id674,12.506392993073081
test_id675,13.06310063999373
test_id676,6.378732286087761
test_id677,10.866691421971739
test_id678,10.846373042575483
test_id679,16.16506503117766
test_id680,0.746130765824794
test_id681,1.4831196634857962
test_id682,11.703306716913993
test_id683,11.935953489934942
test_id684,8.710333270563941
test_id685,19.399764501115765
test_id686,16.11832703324673
test_id687,13.51442974110139
test_id688,14.934981024321738
test_id689,12.014922442876031
test_id690,1.7426542820363
test_id691,13.503386831110465
test_id692,15.550005875627011
test_id693,7.3056871322126
test_id694,16.203871565947118
test_id695,13.03190993085065
test_id696,14.742005602458303
test_id697,0.550416210813369
test_id698,14.59896356133197
test_id699,1.283695380956526
test_id700,12.273697188804592
test_id701,13.99057511263339
test_id702,11.200069018869602
test_id703,10.977611723188705
test_id704,13.982120439715612
test_id705,4.102864741113972
test_id706,14.225699732232599
test_id707,17.49111671603452
test_id708,7.921759149216356
test_id709,12.534663301432431
test_id710,8.893424453907253
test_id711,3.153887854008661
test_id712,16.767562951163484
test_id713,12.734411248712862
test_id714,18.388663419791953
test_id715,16.74114459716344
test_id716,14.340944799432677
test_id717,8.028646455458224
test_id718,9.011236546293917
test_id719,10.97735600704075
test_id720,13.211537432804707
test_id721,14.760541952220535
test_id722,15.46124570376021
test_id723,13.41466367981586
test_id724,11.536296556180748
test_id725,14.580057879395103
test_id726,10.433140989132209
test_id727,9.43100968431535
test_id728,11.79917912351903
test_id729,8.075440942189305
test_id730,11.773865072442323
test_id731,7.871620045850347
test_id732,13.929739289355442
test_id733,9.092589644576742
test_id734,14.12277597678543
test_id735,13.675904486916972
test_id736,13.626715936496671
test_id737,9.749934448553956
test_id738,5.178244156526764
test_id739,15.823762012861053
test_id740,4.690761285044905
test_id741,9.519664560814794
test_id742,18.93605401520743
test_id743,12.683612183483488
test_id744,-0.01931058931772882
test_id745,13.517299769191297
test_id746,13.44362822577539
test_id747,14.213700900817226
test_id748,10.495685679933109
test_id749,8.555947657004413
test_id750,15.979694154134288
test_id751,13.985482817889254
test_id752,0.34059967111663336
test_id753,14.482608693319275
test_id754,11.905479487189654
test_id755,7.143410311107975
test_id756,12.227415539912638
test_id757,14.581224937507926
test_id758,10.002406627833121
test_id759,13.547126298476638
test_id760,13.572508617816592
test_id761,17.431517085130636
test_id762,5.202720662069845
test_id763,12.54458229908223
test_id764,12.493280805700927
test_id765,2.8699778933479174
test_id766,15.780660826283656
test_id767,8.638466436614134
test_id768,7.383469345811366
test_id769,12.153678803419224
test_id770,15.159488598835974
test_id771,13.267097459280327
test_id772,11.66402336275255
test_id773,15.36814116402922
test_id774,14.603435789441942
test_id775,4.978840917593086
test_id776,3.380121092590168
test_id777,11.963258231240635
test_id778,1.3038049473754447
test_id779,5.1583968641682585
test_id780,-1.2439528830964122
test_id781,10.144628405091009
test_id782,13.974200428688594
test_id783,14.50909174158691
test_id784,13.44801007666121
test_id785,13.569429197344283
test_id786,3.533609049810468
test_id787,5.586625239697517
test_id788,15.794678882595159
test_id789,16.528180475737056
test_id790,12.50784030233219
test_id791,2.077983839018512
test_id792,3.178689485994666
test_id793,2.357694588939166
test_id794,7.797901093497271
test_id795,15.142585308100688
test_id796,13.588669804805738
test_id797,13.480258493648913
test_id798,13.868458556540883
test_id799,16.487083469913692
test_id800,16.13527544421451
test_id801,11.882211519026809
test_id802,13.699986371623567
test_id803,10.378766682730895
test_id804,10.808279102718839
test_id805,6.958757616616903
test_id806,13.936421777916129
test_id807,10.888791741648687
test_id808,10.07773196042358
test_id809,10.677974097078396
test_id810,13.168672802391413
test_id811,13.468111158623065
test_id812,13.24953650201822
test_id813,13.988767296273753
test_id814,9.925968531930918
test_id815,16.968948613480364
test_id816,9.325343411074437
test_id817,14.074377745936804
test_id818,5.833302416492248
test_id819,13.611732403388165
test_id820,5.649977032891485
test_id821,15.608227148125057
test_id822,12.954051854301099
test_id823,2.778389937170995
test_id824,8.078736538182905
test_id825,12.861788513914954
test_id826,16.207012107229872
test_id827,11.753213068206165
test_id828,13.266701537415818
test_id829,14.170807524733572
test_id830,12.172838576027734
test_id831,10.34624117894983
test_id832,14.334266212134633
test_id833,13.148814767992189
test_id834,10.760602501019184
test_id835,14.122772464704733
test_id836,15.08672901193035
test_id837,12.610911863901746
test_id838,12.427861525114881
test_id839,12.437526209127798
test_id840,14.825033627067171
test_id841,13.208731566816478
test_id842,14.88370037546854
test_id843,13.543664719588287
test_id844,11.71718267095346
test_id845,12.004882792329452
test_id846,15.141218543373958
test_id847,14.111215885478694
test_id848,12.495467492705101
test_id849,5.375463522420491
test_id850,9.628375186193683
test_id851,15.902506607179745
test_id852,15.732815999454072
test_id853,9.080020014796812
test_id854,11.947347987270577
test_id855,15.354040077249701
test_id856,14.24275980188797
test_id857,15.25652825343968
test_id858,3.3968975436698208
test_id859,14.548777196974623
test_id860,1.31700410280319
test_id861,9.887404986674348
test_id862,4.363512343338704
test_id863,16.32492529951885
test_id864,15.075991275619748
test_id865,9.038004251905983
test_id866,15.541918935169132
test_id867,8.483877107458792
test_id868,14.489244420141082
test_id869,10.423733107946592
test_id870,13.82007783490684
test_id871,16.580162190588005
test_id872,10.536396501640672
test_id873,13.06270154250944
test_id874,15.40744301251207
test_id875,13.735356558982428
test_id876,11.880849930776934
test_id877,14.702178198917043
test_id878,16.696604216243273
test_id879,11.360011835081988
test_id880,11.732159138669081
test_id881,1.665610301750844
test_id882,3.944949862598066
test_id883,14.848888817650453
test_id884,9.624578492969937
test_id885,13.044827117099203
test_id886,1.8549291791335443
test_id887,14.726191401910361
test_id888,12.216496860599932
test_id889,12.462358496304248
test_id890,12.216271485225597
test_id891,13.23942830830585
test_id892,11.823321877433392
test_id893,16.399299988547696
test_id894,11.146991396769504
test_id895,14.594095557538335
test_id896,13.182099018847302
test_id897,11.975647106864638
test_id898,-3.1801176649745613
test_id899,8.522808734735289
test_id900,17.74302622285526
test_id901,3.4497614906323255
test_id902,9.65302546547198
test_id903,12.447716272173384
test_id904,9.591512777948068
test_id905,1.393897795901631
test_id906,0.2286062607850063
test_id907,13.994828594725528
test_id908,5.1035617103824915
test_id909,8.016079559472804
test_id910,3.2297987825418737
test_id911,7.225063635578534
test_id912,14.215076890691325
test_id913,5.89300737546079
test_id914,14.982725330711641
test_id915,14.919943188125652
test_id916,6.191260129902124
test_id917,14.037758387471982
test_id918,15.474480799027598
test_id919,2.263089503943488
test_id920,8.029081850667385
test_id921,14.2060230970167
test_id922,13.335901383723982
test_id923,12.322960136627756
test_id924,12.570011335539869
test_id925,8.315901271314354
test_id926,10.927477223339926
test_id927,3.069774258659182
test_id928,11.664664624871055
test_id929,15.827644888307384
test_id930,11.680889532122947
test_id931,-1.793623146064806
test_id932,10.08785253398546
test_id933,12.383289035614421
test_id934,13.457336556975088
test_id935,15.606102000148478
test_id936,14.867791421682366
test_id937,13.578482606982343
test_id938,15.325913253309372
test_id939,10.397265120435558
test_id940,14.5670848084525
test_id941,8.36123318013562
test_id942,9.949587660757992
test_id943,13.160179036001674
test_id944,14.182526149512256
test_id945,14.298428403001617
test_id946,9.8997195036232
test_id947,3.691696130125363
test_id948,15.18394648118707
test_id949,-0.5933554174812523
test_id950,12.774744700357397
test_id951,18.05966907658959
test_id952,13.631280956213098
test_id953,13.947620820016814
test_id954,2.354196876486852
test_id955,13.825118938564383
test_id956,11.589490677706227
test_id957,15.496709018157215
test_id958,14.062814934008994
test_id959,11.708888934413428
test_id960,13.267349143038794
test_id961,15.0311299233792
test_id962,12.998792024219734
test_id963,13.726132687931976
test_id964,13.759391769220423
test_id965,13.765274899925377
test_id966,12.803533815541428
test_id967,12.67680752020913
test_id968,16.563713171780982
test_id969,13.138275295364462
test_id970,17.521978737540085
test_id971,6.7606246996365655
test_id972,15.52626990644021
test_id973,9.26795260359167
test_id974,4.438108218797395
test_id975,11.515957028267989
test_id976,13.102803303514781
test_id977,11.819021730439392
test_id978,11.05885779049334
test_id979,7.461527733950588
test_id980,11.937398174730339
test_id981,10.853633791995357
test_id982,14.882349461676085
test_id983,13.330977892637211
test_id984,10.528681993768242
test_id985,13.221578109120196
test_id986,15.973024931137838
test_id987,8.624814154974233
test_id988,15.922129295100447
test_id989,4.672108914073668
test_id990,10.62810145912003
test_id991,2.402880646500818
test_id992,14.888117462729173
test_id993,5.080102311422946
test_id994,14.581008329454372
test_id995,10.816635493866219
test_id996,12.9582591310208
test_id997,14.419075174088286
test_id998,12.674592885920259
test_id999,9.553074530235858
test_id1000,13.801196891830775
test_id1001,14.103771713547266
test_id1002,9.729786202864261
test_id1003,2.346112281976253
test_id1004,10.804070898586152
test_id1005,9.346868210503208
test_id1006,6.709303707442335
test_id1007,5.9101867721045815
test_id1008,15.775470841298192
test_id1009,6.56410506494486
test_id1010,15.402965427194994
test_id1011,13.492959760980114
test_id1012,14.015251957959672
test_id1013,13.091649293724249
test_id1014,13.936191349542536
test_id1015,13.649679325250663
test_id1016,12.323640522210379
test_id1017,10.04572327154296
test_id1018,-2.610852883726719
test_id1019,3.6603492745324835
test_id1020,10.430309880571638
test_id1021,15.05323928023897
test_id1022,7.737775947613559
test_id1023,13.393943602379537
test_id1024,14.025533322866442
test_id1025,0.7003136638656552
test_id1026,15.464477787449391
test_id1027,1.5552856267017714
test_id1028,7.984566514668127
test_id1029,15.478954032075595
test_id1030,0.3647852961534251
test_id1031,12.884809396061716
test_id1032,5.144057756051484
test_id1033,11.378995677809401
test_id1034,14.646989409047947
test_id1035,1.4223116793839379
test_id1036,16.341597903349413
test_id1037,6.954704176482612
test_id1038,-0.29394774215847586
test_id1039,15.003270221893146
test_id1040,15.253245455175005
test_id1041,2.2973787523845886
test_id1042,16.11717555136027
test_id1043,15.470104863468853
test_id1044,15.095354399796857
test_id1045,16.67560092633314
test_id1046,15.510369315046281
test_id1047,9.740363790575552
test_id1048,12.285995161845246
test_id1049,7.264408553175055
test_id1050,15.413013850448783
test_id1051,13.95412007165117
test_id1052,10.967645843575081
test_id1053,15.776898726526245
test_id1054,20.141910037040738
test_id1055,13.894729992999718
test_id1056,15.004294144289574
test_id1057,4.348830899222502
test_id1058,13.792172006714035
test_id1059,9.557824913231256
test_id1060,6.548339091519077
test_id1061,11.48390758309338
test_id1062,14.260498865380873
